DateTime,Entries,UniqueIPs
1502128869,399,399
1502131372,397,397
1502133031,395,395
1502134112,398,398
1502135144,397,397
1502136638,400,400
1502138559,397,397
1502140236,398,398
1502142046,393,393
1502142956,393,393
1502143774,389,389
1502144914,392,392
1502146588,393,393
1502147444,392,392
1502148634,392,392
1502149367,392,392
1502151043,383,383
1502152970,377,377
1502154615,376,376
1502155816,375,375
1502157395,381,381
1502158239,381,381
1502159857,384,384
1502160982,384,384
1502161833,383,383
1502163857,384,384
1502165438,389,389
1502166344,393,393
1502167366,396,396
1502168574,397,397
1502169640,398,398
1502170109,399,399
1502171129,401,401
1502172633,398,398
1502174503,396,396
1502175323,399,399
1502176472,398,398
1502177309,400,400
1502178171,399,399
1502178992,400,400
1502179836,400,400
1502180907,402,402
1502181939,398,398
1502183025,396,396
1502183969,398,398
1502184512,399,399
1502185565,399,399
1502187265,401,401
1502188255,399,399
1502188956,399,399
1502189967,401,401
1502190938,403,403
1502191836,399,399
1502192857,404,404
1502194463,405,405
1502195431,405,405
1502196274,407,407
1502197624,410,410
1502198447,412,412
1502199766,411,411
1502202046,413,413
1502202504,415,415
1502203362,416,416
1502205032,419,419
1502205904,423,423
1502206840,418,418
1502207630,419,419
1502208633,418,418
1502209608,419,419
1502211880,411,411
1502212842,414,414
1502213721,410,410
1502215653,408,408
1502216070,409,409
1502217030,402,402
1502217765,402,402
1502219064,402,402
1502220048,405,405
1502221244,407,407
1502222173,409,409
1502223036,411,411
1502224238,410,410
1502225100,411,411
1502226633,411,411
1502228564,411,411
1502230235,412,412
1502233440,411,411
1502234068,412,412
1502235032,411,411
1502235950,412,412
1502236584,415,415
1502237438,414,414
1502239358,416,416
1502241037,421,421
1502242116,424,424
1502243157,421,421
1502244573,425,425
1502245724,432,432
1502248146,433,433
1502249304,434,434
1502250344,432,432
1502252065,430,430
1502253767,427,427
1502255442,426,426
1502256617,425,425
1502257488,425,425
1502259040,424,424
1502260107,426,426
1502260972,425,425
1502261877,426,426
1502262869,427,427
1502263832,424,424
1502265141,424,424
1502266239,421,421
1502267323,424,424
1502268163,420,420
1502269477,421,421
1502270445,420,420
1502271872,413,413
1502273438,415,415
1502275384,411,411
1502277262,412,412
1502278231,410,410
1502279152,412,412
1502280294,411,411
1502280866,412,412
1502281825,415,415
1502283932,415,415
1502284724,420,420
1502285611,419,419
1502286982,422,422
1502287839,424,424
1502289323,421,421
1502290537,423,423
1502291436,424,424
1502293370,422,422
1502295037,425,425
1502296972,427,427
1502297792,431,431
1502298640,425,425
1502299834,425,425
1502300783,424,424
1502302472,427,427
1502303316,428,428
1502304197,425,425
1502305829,427,427
1502307776,424,424
1502309435,423,423
1502310929,427,427
1502312123,428,428
1502313034,429,429
1502313273,430,430
1502314133,431,431
1502315622,429,429
1502316875,430,430
1502317738,431,431
1502319382,429,429
1502320241,428,428
1502322182,430,430
1502323565,428,428
1502324444,429,429
1502325389,426,426
1502325767,424,424
1502327662,426,426
1502328639,424,424
1502331019,427,427
1502332222,427,427
1502334381,426,426
1502336128,426,426
1502337332,427,427
1502338276,425,425
1502339464,426,426
1502340329,426,426
1502341836,427,427
1502342939,431,431
1502343942,432,432
1502345674,432,432
1502346640,430,430
1502349054,433,433
1502349948,434,434
1502352880,437,437
1502353886,437,437
1502354740,437,437
1502356246,440,440
1502357720,440,440
1502359834,437,437
1502360833,438,438
